Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
31.4069044905696,49.22162898742,3.95400846205358,61.7439571272854,995.630709703443,no rain
14.0530065177208,60.4011729980717,3.39179189181957,0.251310630506496,1026.89050631834,no rain
23.9920601455862,76.2804135906989,15.1018809041156,75.7990017432345,1035.56582535324,rain
29.3363886112258,38.8960298342928,6.97326309115877,58.3012908784119,1008.62393508435,no rain
12.9345073542639,68.5987188407674,19.8810945292949,56.7090336355135,999.065157324323,no rain
13.9961321713548,86.9480575498796,8.8329230475301,68.1433499081311,1046.03446430271,rain
11.1701588678047,32.7848308619911,18.3054256990858,74.5497168623613,1046.3599813728,no rain
34.2682860692658,30.9685375821082,3.05965424650349,44.6714343579123,1038.21526171512,no rain
10.0965087877565,97.7245834791114,19.8061234669538,43.0809453916219,1011.60653735167,no rain
14.4644992014414,87.9999479900877,1.18607867395554,47.0204337263895,1014.3046177105,no rain
25.3216688279248,82.3167247090788,1.17844644699433,86.2019699605199,1006.22041072002,no rain
12.0342399713326,40.8990539101407,16.4647427191598,36.3615615620794,1012.25806761795,no rain
32.0474125774208,63.3622746130282,15.5318448305085,88.528206362303,989.905269458123,no rain
27.9905039460572,95.6105476996093,4.95873578078829,4.09168324028516,998.968912378768,no rain
34.1597492859473,95.3519716936768,4.93691841014375,25.2835159875438,992.957091446535,no rain
22.6908886810191,30.647297488567,9.453101600523,89.738881784259,1041.66343087735,no rain
17.5100920789622,82.674398630431,18.872050783604,93.277098770378,1028.29812148449,rain
23.7375143198818,30.4366436512697,12.5177305059498,20.7674918597638,989.333433049851,no rain
33.2704679324493,98.901120936939,16.650593148449,21.7159763674923,1010.12866595453,no rain
23.0190359310465,59.1877041396989,17.3420684328754,75.4245912594058,1002.79498325224,no rain
16.680175796558,98.146313058607,2.6889878526667,36.1465439420781,981.046002571354,no rain
31.934969729353,55.7422766321446,11.5761706234436,20.5655878615892,1031.75992595681,no rain
19.2979687128115,,19.7388155426208,22.7235392406128,1010.8146871302,no rain
10.034583749975,52.1404374684223,1.91290532899612,30.4184258330968,1005.31618138729,no rain
16.1921255623079,81.1475346647013,8.87092883116634,83.2987945780103,992.750577117373,rain
17.9558377294266,43.9770983751138,15.2970663552373,45.6377658847936,1014.18024866752,no rain
31.4694367057976,90.4840384254856,19.7915412305656,12.70886120797,999.014730987334,no rain
21.4625791766611,71.340088553872,2.39432209362441,37.1536077795134,1015.54434413499,no rain
21.1146821952825,97.8937718164489,8.08878602238571,32.3167792922803,997.527534493164,no rain
18.4025566599972,99.0959432440304,15.059211236155,7.61017040887201,1000.48516851583,no rain
32.016953076177,42.9627400911502,11.8815987889123,82.329153573116,1009.76141269229,no rain
33.6256694235098,96.9047437503212,17.5730613332332,73.1350548240629,1022.76380229816,no rain
34.7972582288657,33.2576940465429,2.04293381502892,43.5562098508863,1038.97940454282,no rain
19.4185316740247,31.9504606886174,10.8502512266005,70.1542856183083,999.505825112425,no rain
34.1536861406793,96.0705204129986,12.1838782520651,33.8709408713454,1002.91619757105,no rain
29.7969892407725,97.3677716214995,16.2852907919282,93.5836014299762,1025.12724438356,no rain
26.8922286911067,40.3073370870393,16.9124511786936,50.0781716368703,1049.63917562958,no rain
16.1222369855025,60.9691070772299,9.48330120350611,11.1202924574532,996.15362127058,no rain
15.4114315236052,64.5864769591728,12.0864981164913,47.5181934284344,995.454150799236,no rain
14.1511956130311,90.2196865562813,0.157054586957259,36.013079395348,1037.42137944254,no rain
33.0689152556341,73.9542070237318,13.7805804816278,3.41041899804392,1035.8648732164,no rain
17.3519165595792,84.2196496941131,0.308921493573853,34.9709797619094,1003.03082674496,no rain
21.327356136222,63.9567791801904,12.9417673292739,97.6340817792969,981.032504976899,no rain
22.3489458496806,75.388959156928,10.1179209302283,25.9649365384131,1010.06626337214,no rain
29.4542898862564,81.4786552018101,19.0811943767344,72.4002770812333,1018.04385604749,no rain
31.1058740388256,81.6516898742111,3.26148027366187,15.413984555746,1033.21081014615,no rain
13.4768175287153,30.1216478749271,7.67553455867391,16.9320484499851,1026.26629401223,no rain
20.6726090052768,36.9935651611042,17.1459509375322,29.6490970160522,1027.04885522098,no rain
31.0713721958864,55.4562308773091,10.2819074625019,1.46147205155551,1036.23664410467,no rain
30.450832643896,34.2838212972479,16.2924867142412,48.3645364161881,1034.24103169281,no rain
12.5603439613104,56.8092791657402,10.1485090186104,96.9825503731062,1013.12777404219,no rain
13.9095837216991,57.2696793930535,13.6480399270683,28.1530911444915,987.336880379559,no rain
17.6049672899852,94.4163476094418,17.6308519210977,66.9827562064094,1037.00348993873,rain
11.8839767270835,69.6950298426284,1.0963165362028,84.4281114411363,1022.12418000221,no rain
20.6165750710148,79.4445896373561,17.6171602926323,93.945601791242,982.310943384245,rain
12.6904426287395,92.103907746036,3.57921302641434,2.5326332204563,1035.19437418558,no rain
24.2054398417461,60.9490524454522,15.1059415659854,84.5118424611016,1007.5337598721,no rain
16.1639234952789,,11.3166223153898,8.1399586270396,1001.98790274443,no rain
24.9108266337406,49.973521723779,6.65844807595969,31.3386671402983,1016.05338475118,no rain
12.9381410725909,86.9911090026241,,74.2652110368333,1027.00922321618,rain
34.3970967104633,93.1288818860052,16.8286660376068,36.8239586639764,1044.73924644621,no rain
33.3140300964335,54.6056706782755,5.711144321576,5.65156250931803,981.821244115855,no rain
19.7949234641166,50.5793877085334,4.05366308314663,74.3245011374944,1001.32700662661,no rain
16.0544648531521,94.7153647748113,7.17981057396173,55.6766075683547,982.831143066204,rain
16.2599553213393,54.5751615187946,6.64231629588903,46.5260241215846,1039.01919381915,no rain
22.0848383800598,75.6571631653661,3.1951437427292,41.3556889104751,1029.24764663887,no rain
10.9998200475179,49.6216464535394,18.7481514585749,62.8155670881581,998.939915281523,no rain
25.9926276518782,36.8543159153519,17.7524994458544,91.704962125849,1033.85689125325,no rain
20.2075727084936,65.0865418250209,17.4968998943484,42.0459670950585,1024.33658702019,no rain
19.4351643147222,94.6262285982717,9.11422639037939,38.7614080674227,1026.20913743167,no rain
30.23412428723,73.3048527749114,15.7920027965009,36.1266829566807,1032.53007992829,no rain
27.7258865045823,44.6178637348614,7.2071532849585,19.9190714800516,991.268410094449,no rain
33.8583453848173,77.7700701357329,17.2119758726618,83.2763197812861,1022.0321869866,no rain
18.7984060123923,83.7852800868343,18.1288992844674,23.0161577654521,1016.23500519218,no rain
32.4385691162351,52.4532393340471,10.7659984993578,55.4411585465911,1003.83349641145,no rain
29.2491796562522,69.1446581001727,9.52384452110043,78.1341396814989,1031.14366736937,no rain
18.9356162898678,77.7367192027126,10.6539814919603,,1010.39680767545,no rain
,41.2247201766342,4.76244436087698,50.3514105923905,1012.90476576469,no rain
17.2142489412924,97.4870657840724,1.83717361316536,40.2218354338983,994.646412236593,no rain
31.8599979268711,61.5876373014889,7.73839983154347,7.27830498923288,1031.72678127018,no rain
12.8106829303078,98.5765073330447,,81.8724358578976,980.7420310147,rain
15.310859032351,43.2701706091147,13.6350353700346,40.2986246305732,1014.80628528007,no rain
14.575832301998,63.8641482416751,16.8174544692666,37.2702708136256,1017.63514035757,no rain
20.0756500601072,41.6097557573086,9.02936529573315,67.3416842555037,998.730916948017,no rain
28.6308240008032,30.7126575668757,2.48543960692057,44.3476372847648,991.796635189228,no rain
23.1726862263045,46.6512620802642,10.4525046628488,37.2084115426776,1004.3572872683,no rain
22.1919080884552,58.2231135947658,0.789800195695263,56.2441613081761,987.41076241152,no rain
10.0136491224249,60.1791516406965,8.61736836142199,36.1235811341289,1030.48280842462,no rain
20.6350431338764,92.0553608572943,4.02833721900578,75.363678491997,1020.67931963399,rain
12.4177815548005,33.3102519073403,14.9557457973093,13.9468157774656,1023.44994323517,no rain
28.1082744808945,43.817178355548,2.89712750657535,75.8429520713077,999.119186583951,no rain
14.7892753371617,57.9081053783785,2.37471725486075,2.37874274703868,1046.50187474466,no rain
26.5543558571613,97.1015172090444,18.5630839660728,81.3575079951229,1001.72917590908,no rain
